Day,Ondo,Edo,Osun,Ogun,Oyo,Lagos,Kano,Kwara,Delta,Ebonyi,Enugu,Kaduna,Bayelsa,Benue,Fct,Gombe,Rivers,Bauchi,Cross River
1,1,1,1,1,1,6,2,2,1,1,1,1,2,1,5,1,1,2,2
2,1,1,1,1,1,7,3,1,1,1,2,3,1,1,2,4,1,1,1
3,1,1,3,1,1,1,4,4,1,1,1,1,4,1,1,1,1,2,4
4,1,5,1,1,3,2,5,1,1,2,1,3,1,1,1,25,1,1,1
5,2,1,1,1,1,3,10,4,1,1,1,4,1,1,1,1,1,1,1
6,1,1,1,1,2,2,2,1,2,2,1,1,4,1,1,11,3,1,4
7,1,2,10,3,1,1,7,1,1,1,1,1,4,1,3,11,1,2,4
8,2,2,3,1,1,9,10,1,5,1,1,1,2,2,1,18,2,4,2
9,3,1,1,3,3,3,11,9,2,1,2,1,2,1,2,13,9,8,2
10,1,1,6,4,2,13,20,2,1,1,1,1,1,1,7,9,1,3,1
11,4,1,5,1,3,13,14,8,4,7,3,2,1,1,7,4,2,3,1
12,1,1,2,5,1,2,5,4,4,10,4,1,2,5,6,3,1,4,2
13,1,3,1,7,8,7,27,2,1,1,3,3,2,2,1,3,4,16,2
14,1,1,2,2,3,8,9,9,1,1,4,2,3,6,11,1,4,10,3
15,1,2,1,16,1,2,14,7,1,2,6,17,4,2,4,6,7,8,4
16,1,2,1,15,2,12,24,3,2,5,1,2,6,1,7,3,8,14,6
17,1,8,4,8,1,6,35,1,2,3,4,2,20,2,2,2,1,4,20
18,1,2,1,3,2,8,47,1,2,4,3,25,9,1,3,1,7,9,9
19,1,11,2,5,1,12,49,3,2,2,7,10,48,7,1,4,6,14,48
20,2,4,2,1,10,4,63,1,3,1,8,2,10,5,4,3,2,38,10
21,5,4,1,6,7,3,20,6,4,3,1,2,3,1,3,5,2,15,3
22,3,6,1,9,2,4,40,4,6,21,1,3,5,2,2,1,6,19,5
23,1,8,1,6,1,8,55,3,2,4,1,4,23,3,5,2,10,8,23
24,1,5,1,9,5,14,39,1,10,19,26,4,11,2,5,2,4,4,11
25,2,10,6,2,2,9,26,2,12,47,6,3,14,8,1,4,1,1,14
26,3,4,5,4,3,6,56,5,5,14,6,7,3,9,4,2,6,3,3
27,9,1,7,10,3,7,18,1,6,18,22,6,6,2,4,1,8,12,6
28,3,3,2,10,33,22,68,1,6,2,11,2,5,6,4,3,13,3,5
29,4,2,12,8,9,26,13,8,7,20,17,1,9,5,3,2,7,2,9
30,4,5,18,3,21,7,11,2,7,19,7,4,2,4,13,5,14,9,2
31,1,3,2,3,7,30,16,1,9,11,21,16,4,20,7,1,19,3,4
32,6,8,5,1,27,43,21,15,12,6,8,3,9,1,3,2,2,2,9
33,1,4,6,5,17,47,60,17,6,1,11,1,2,3,30,18,6,1,2
34,4,17,14,5,12,64,38,1,9,12,42,5,7,10,18,13,2,2,7
35,2,7,4,13,30,70,19,4,8,9,4,3,11,13,4,29,9,2,11
36,11,25,2,10,7,106,11,1,11,21,23,6,7,4,22,4,5,3,7
37,4,29,13,18,1,118,14,1,20,15,24,18,4,18,7,4,1,1,4
38,7,5,22,1,10,97,19,7,37,17,37,3,11,11,1,55,23,2,11
39,8,23,8,2,4,96,11,1,17,13,16,11,10,30,20,84,7,2,10
40,7,5,11,17,8,159,11,4,9,25,23,10,8,26,18,5,13,1,8
41,10,12,14,13,16,82,8,2,13,37,34,5,1,10,29,1,4,2,1
42,9,5,8,10,17,50,10,2,7,21,9,11,6,22,40,18,12,1,6
43,34,18,23,10,10,111,18,12,44,53,34,13,6,3,27,1,28,9,6
44,14,4,25,9,18,80,2,4,51,58,30,24,8,28,20,4,27,18,8
45,24,6,3,9,39,56,1,9,31,42,28,4,9,14,3,4,8,3,9
46,6,32,1,9,3,96,1,1,48,41,16,10,9,21,10,2,7,20,9
47,4,27,15,11,17,63,5,3,58,5,29,14,1,13,7,22,109,18,1
48,30,19,28,11,30,74,11,17,9,1,13,10,1,10,8,3,9,17,1
49,9,11,13,15,9,14,5,1,12,1,9,22,1,3,18,4,36,12,1
50,21,11,4,3,19,55,8,8,81,22,28,7,1,6,6,1,19,27,1
51,22,2,26,3,16,80,3,12,54,3,21,11,5,2,3,5,27,20,5
52,31,37,6,18,20,93,7,3,42,10,13,9,5,2,1,5,16,17,5
53,18,11,5,10,22,60,4,6,105,2,49,9,1,3,12,2,1,5,1
54,14,26,26,46,79,85,6,5,48,11,2,9,2,4,7,5,19,10,2
55,27,31,25,70,79,45,4,9,54,3,33,12,1,8,6,1,4,7,1
56,36,18,10,28,104,13,6,9,46,1,36,10,1,12,33,1,38,2,1
57,54,43,22,6,2,91,9,13,70,8,15,4,2,6,5,4,7,5,2
58,89,43,10,1,101,45,5,3,77,1,23,14,1,2,5,3,11,4,1
59,25,46,22,47,137,56,3,1,36,11,31,12,1,4,6,2,17,2,1
60,42,37,4,11,75,79,43,10,17,14,18,29,3,9,9,7,12,21,3
61,13,12,15,18,46,79,31,4,21,42,4,8,2,14,11,1,6,9,2
62,49,20,9,17,97,64,15,2,63,6,4,20,2,6,13,2,11,4,2
63,39,29,4,6,75,54,53,11,4,23,2,23,6,1,24,1,4,1,6
64,35,18,30,10,1,76,18,12,13,3,25,17,9,2,23,7,7,3,9
65,36,60,12,5,52,147,1,43,23,2,27,36,8,1,14,1,7,4,8
66,11,26,3,39,28,113,1,17,24,9,19,20,3,1,1,6,4,5,3
67,41,18,16,22,12,126,11,24,7,16,8,22,6,3,12,3,3,7,6
68,26,42,18,10,11,149,4,29,22,32,10,25,10,9,14,4,42,2,10
69,37,30,20,46,46,130,1,21,7,10,15,32,3,5,13,6,12,2,3
70,7,12,2,39,12,49,1,7,21,16,16,16,1,1,29,4,1,7,1
71,29,18,51,7,1,63,3,17,3,9,13,22,1,1,70,1,33,5,1
72,22,41,27,5,18,84,28,72,9,35,10,10,1,1,41,2,11,1,1
73,40,37,2,24,43,128,19,71,11,13,13,20,1,1,5,4,1,2,1
74,4,40,25,12,40,133,18,38,6,24,15,28,1,1,49,11,3,1,1
75,9,61,2,55,36,146,6,41,7,21,22,40,1,3,44,2,5,3,1
76,26,16,11,21,33,210,6,6,2,10,21,31,5,6,23,20,4,1,5
77,28,26,9,38,3,36,3,6,6,9,11,16,1,1,57,12,3,1,1
78,23,33,2,40,4,135,13,1,8,16,25,16,1,4,42,3,3,8,1
79,26,33,1,6,33,121,48,5,13,5,17,4,1,2,46,4,1,2,1
80,32,38,2,50,35,165,12,11,2,2,12,15,1,3,22,2,1,4,1
81,5,42,2,43,68,104,23,4,17,2,5,11,3,1,36,2,11,2,3
82,1,50,4,15,89,107,6,25,1,6,7,17,1,1,41,2,3,2,1
83,34,48,7,23,61,100,21,14,12,2,3,11,1,1,47,1,9,10,1
84,26,27,2,15,33,92,5,13,3,5,3,22,17,1,32,1,16,13,17
85,51,71,2,2,96,153,15,1,4,10,3,30,7,2,3,1,3,2,7
86,11,59,2,7,44,143,12,5,22,13,10,30,14,5,53,1,15,2,14
87,14,48,4,41,89,109,20,10,3,8,7,16,4,0,14,5,1,1,4
88,3,45,5,37,64,128,42,3,2,4,3,52,1,0,45,2,16,5,1
89,17,29,2,13,67,69,2,4,11,6,7,24,1,0,70,5,24,1,1
90,10,22,6,25,59,113,4,3,10,2,1,25,0,0,32,2,20,2,0
91,21,8,1,13,4,64,32,12,15,7,8,15,0,0,35,12,3,2,0
92,29,22,7,16,109,131,46,26,8,8,16,15,0,0,39,12,16,1,0
93,7,94,1,2,34,203,12,4,17,13,12,34,0,0,47,3,6,2,0
94,8,100,1,21,43,142,23,10,19,12,3,29,0,0,9,1,8,1,0
95,4,27,3,9,76,136,11,10,5,11,5,18,0,0,5,16,26,3,0
96,22,37,5,12,39,179,7,3,13,3,6,20,0,0,14,11,4,14,0
97,6,17,4,19,29,105,13,9,8,2,2,57,0,0,18,4,17,12,0
98,9,7,3,16,28,46,17,7,12,8,2,27,0,0,34,5,18,1,0
99,12,23,1,3,26,84,9,4,6,4,1,19,0,0,28,2,4,5,0
100,14,26,1,1,20,145,1,7,1,3,2,28,0,0,24,5,12,29,0
101,4,25,1,15,16,137,1,8,1,2,4,20,0,0,15,1,7,1,0
102,11,43,2,22,13,139,3,7,6,1,2,11,0,0,39,3,3,2,0
103,8,23,2,8,1,119,2,1,24,3,5,2,0,0,51,2,1,1,0
104,8,11,4,19,44,55,1,6,19,2,3,10,0,0,48,2,4,10,0
105,3,1,3,17,19,45,3,2,6,2,4,30,0,0,28,6,1,6,0
106,2,31,3,1,33,88,1,7,6,1,5,29,0,0,38,9,2,4,0
107,1,30,3,32,18,78,1,6,1,1,3,9,0,0,13,10,3,2,0
108,7,10,2,7,9,143,2,2,8,1,2,22,0,0,34,1,1,1,0
109,4,19,12,6,2,131,1,1,6,1,2,6,0,0,102,8,1,1,0
110,4,7,2,11,42,90,7,2,7,1,3,1,0,0,64,9,3,1,0
111,4,10,6,4,7,114,12,2,8,1,2,39,0,0,40,2,2,1,0
112,3,17,9,1,7,78,3,5,8,1,1,28,0,0,71,1,2,1,0
113,1,10,21,7,14,84,11,3,3,1,3,34,0,0,55,4,1,1,0
114,4,11,1,34,12,135,3,5,3,4,1,24,0,0,50,3,8,7,0
115,5,20,1,11,5,118,1,3,5,1,1,10,0,0,11,14,2,1,0
116,3,24,2,12,1,75,2,1,2,1,2,29,0,0,24,1,3,2,0
117,4,27,2,28,20,127,2,7,6,1,1,10,0,0,115,9,4,1,0
118,13,34,1,32,18,52,2,3,7,1,9,37,0,0,54,5,1,7,0
119,5,6,1,2,6,70,1,4,2,1,2,50,0,0,36,1,1,2,0
120,6,14,8,3,9,57,1,2,1,0,3,33,0,0,39,44,1,1,0
121,2,1,2,26,12,94,1,2,15,0,1,22,0,0,33,1,2,5,0
122,3,2,2,2,11,61,1,5,5,0,2,58,0,0,33,9,11,1,0
123,3,4,1,13,1,67,5,4,1,0,3,10,0,0,62,9,1,4,0
124,2,5,2,8,30,66,1,6,1,0,3,8,0,0,51,1,2,3,0
125,3,4,3,10,15,74,1,4,1,0,2,15,0,0,91,2,1,1,0
126,2,12,1,2,7,129,3,2,3,0,3,44,0,0,48,12,3,2,0
127,4,3,0,4,9,80,1,3,4,0,4,27,0,0,17,1,4,1,0
128,3,7,0,19,14,113,1,1,1,0,3,32,0,0,19,2,2,1,0
129,3,5,0,6,16,86,1,5,1,0,0,11,0,0,9,1,2,1,0
130,1,5,0,24,8,66,1,14,1,0,0,35,0,0,62,1,1,0,0
131,3,8,0,5,31,77,1,1,2,0,0,25,0,0,44,2,2,0,0
132,4,8,0,5,7,61,1,1,1,0,0,21,0,0,9,3,1,0,0
133,4,3,0,10,6,33,1,1,2,0,0,10,0,0,57,2,1,0,0
134,3,6,0,7,1,114,1,4,1,0,0,12,0,0,44,2,4,0,0
135,1,1,0,4,8,60,2,2,2,0,0,11,0,0,13,3,3,0,0
136,1,12,0,10,6,44,2,1,1,0,0,9,0,0,36,2,1,0,0
137,2,8,0,9,1,57,1,3,1,0,0,11,0,0,67,4,2,0,0
138,3,2,0,1,7,33,1,2,1,0,0,8,0,0,84,3,2,0,0
139,1,4,0,1,5,25,3,4,1,0,0,17,0,0,22,6,2,0,0
140,3,6,0,6,2,26,1,1,1,0,0,12,0,0,31,4,1,0,0
141,6,2,0,7,1,70,3,1,0,0,0,5,0,0,44,3,1,0,0
142,2,4,0,4,5,103,1,1,0,0,0,4,0,0,14,1,2,0,0
143,3,8,0,4,4,60,1,3,0,0,0,17,0,0,11,1,6,0,0
144,1,1,0,2,2,108,1,2,0,0,0,5,0,0,23,0,1,0,0
145,4,3,0,2,3,100,0,2,0,0,0,1,0,0,27,0,8,0,0
146,2,5,0,8,3,48,0,2,0,0,0,8,0,0,76,0,11,0,0
147,2,3,0,3,4,24,0,2,0,0,0,11,0,0,12,0,12,0,0
148,1,1,0,1,5,94,0,5,0,0,0,11,0,0,9,0,17,0,0
149,2,1,0,1,4,58,0,3,0,0,0,14,0,0,6,0,5,0,0
150,2,1,0,1,1,50,0,1,0,0,0,19,0,0,3,0,21,0,0
151,3,1,0,4,3,62,0,4,0,0,0,9,0,0,21,0,13,0,0
152,0,1,0,3,1,94,0,2,0,0,0,5,0,0,48,0,2,0,0
153,0,1,0,4,3,75,0,2,0,0,0,10,0,0,49,0,2,0,0
154,0,2,0,3,3,22,0,2,0,0,0,11,0,0,30,0,7,0,0
155,0,1,0,6,9,179,0,0,0,0,0,14,0,0,26,0,2,0,0
156,0,2,0,1,2,172,0,0,0,0,0,7,0,0,20,0,3,0,0
157,0,1,0,1,4,305,0,0,0,0,0,5,0,0,14,0,10,0,0
158,0,3,0,9,5,93,0,0,0,0,0,9,0,0,23,0,0,0,0
159,0,1,0,16,2,85,0,0,0,0,0,7,0,0,18,0,0,0,0
160,0,1,0,22,9,93,0,0,0,0,0,11,0,0,17,0,0,0,0
161,0,1,0,19,66,20,0,0,0,0,0,13,0,0,11,0,0,0,0
162,0,1,0,15,6,43,0,0,0,0,0,1,0,0,16,0,0,0,0
163,0,1,0,1,7,23,0,0,0,0,0,7,0,0,5,0,0,0,0
164,0,1,0,1,5,27,0,0,0,0,0,7,0,0,3,0,0,0,0
165,0,2,0,8,1,33,0,0,0,0,0,5,0,0,12,0,0,0,0
166,0,2,0,6,2,17,0,0,0,0,0,14,0,0,16,0,0,0,0
167,0,2,0,5,2,15,0,0,0,0,0,10,0,0,9,0,0,0,0
168,0,1,0,4,1,4,0,0,0,0,0,4,0,0,17,0,0,0,0
169,0,3,0,9,1,43,0,0,0,0,0,6,0,0,10,0,0,0,0
170,0,1,0,11,6,24,0,0,0,0,0,5,0,0,12,0,0,0,0
171,0,1,0,1,8,48,0,0,0,0,0,9,0,0,19,0,0,0,0
172,0,2,0,7,1,48,0,0,0,0,0,2,0,0,23,0,0,0,0
173,0,1,0,9,5,17,0,0,0,0,0,7,0,0,22,0,0,0,0
174,0,1,0,6,0,19,0,0,0,0,0,8,0,0,21,0,0,0,0
175,0,1,0,3,0,9,0,0,0,0,0,9,0,0,20,0,0,0,0
176,0,1,0,3,0,38,0,0,0,0,0,20,0,0,17,0,0,0,0
177,0,1,0,1,0,41,0,0,0,0,0,13,0,0,5,0,0,0,0
178,0,2,0,1,0,12,0,0,0,0,0,9,0,0,18,0,0,0,0
179,0,2,0,21,0,64,0,0,0,0,0,4,0,0,19,0,0,0,0
180,0,2,0,10,0,12,0,0,0,0,0,6,0,0,18,0,0,0,0
181,0,3,0,13,0,67,0,0,0,0,0,8,0,0,20,0,0,0,0
182,0,3,0,9,0,13,0,0,0,0,0,5,0,0,15,0,0,0,0
183,0,1,0,12,0,40,0,0,0,0,0,14,0,0,17,0,0,0,0
184,0,4,0,1,0,20,0,0,0,0,0,15,0,0,3,0,0,0,0
185,0,2,0,2,0,45,0,0,0,0,0,6,0,0,11,0,0,0,0
186,0,1,0,3,0,35,0,0,0,0,0,5,0,0,17,0,0,0,0
187,0,4,0,10,0,39,0,0,0,0,0,4,0,0,27,0,0,0,0
188,0,2,0,12,0,31,0,0,0,0,0,17,0,0,18,0,0,0,0
189,0,0,0,4,0,32,0,0,0,0,0,9,0,0,22,0,0,0,0
190,0,0,0,2,0,110,0,0,0,0,0,4,0,0,14,0,0,0,0
191,0,0,0,1,0,72,0,0,0,0,0,25,0,0,6,0,0,0,0
192,0,0,0,2,0,114,0,0,0,0,0,4,0,0,20,0,0,0,0
193,0,0,0,13,0,74,0,0,0,0,0,5,0,0,13,0,0,0,0
194,0,0,0,5,0,100,0,0,0,0,0,1,0,0,23,0,0,0,0
195,0,0,0,5,0,13,0,0,0,0,0,1,0,0,5,0,0,0,0
196,0,0,0,2,0,52,0,0,0,0,0,7,0,0,16,0,0,0,0
197,0,0,0,6,0,64,0,0,0,0,0,16,0,0,9,0,0,0,0
198,0,0,0,0,0,28,0,0,0,0,0,6,0,0,2,0,0,0,0
199,0,0,0,0,0,46,0,0,0,0,0,4,0,0,28,0,0,0,0
200,0,0,0,0,0,94,0,0,0,0,0,3,0,0,15,0,0,0,0
201,0,0,0,0,0,174,0,0,0,0,0,0,0,0,8,0,0,0,0
202,0,0,0,0,0,6,0,0,0,0,0,0,0,0,10,0,0,0,0
203,0,0,0,0,0,12,0,0,0,0,0,0,0,0,20,0,0,0,0
204,0,0,0,0,0,39,0,0,0,0,0,0,0,0,11,0,0,0,0
205,0,0,0,0,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0
206,0,0,0,0,0,32,0,0,0,0,0,0,0,0,17,0,0,0,0
207,0,0,0,0,0,19,0,0,0,0,0,0,0,0,24,0,0,0,0
208,0,0,0,0,0,21,0,0,0,0,0,0,0,0,18,0,0,0,0
209,0,0,0,0,0,141,0,0,0,0,0,0,0,0,21,0,0,0,0
210,0,0,0,0,0,23,0,0,0,0,0,0,0,0,13,0,0,0,0
211,0,0,0,0,0,146,0,0,0,0,0,0,0,0,11,0,0,0,0
212,0,0,0,0,0,187,0,0,0,0,0,0,0,0,8,0,0,0,0
213,0,0,0,0,0,48,0,0,0,0,0,0,0,0,15,0,0,0,0
214,0,0,0,0,0,51,0,0,0,0,0,0,0,0,14,0,0,0,0
215,0,0,0,0,0,78,0,0,0,0,0,0,0,0,9,0,0,0,0
216,0,0,0,0,0,100,0,0,0,0,0,0,0,0,13,0,0,0,0
217,0,0,0,0,0,32,0,0,0,0,0,0,0,0,14,0,0,0,0
218,0,0,0,0,0,60,0,0,0,0,0,0,0,0,12,0,0,0,0
219,0,0,0,0,0,57,0,0,0,0,0,0,0,0,6,0,0,0,0
220,0,0,0,0,0,7,0,0,0,0,0,0,0,0,14,0,0,0,0
221,0,0,0,0,0,17,0,0,0,0,0,0,0,0,18,0,0,0,0
222,0,0,0,0,0,17,0,0,0,0,0,0,0,0,22,0,0,0,0
223,0,0,0,0,0,28,0,0,0,0,0,0,0,0,21,0,0,0,0
224,0,0,0,0,0,116,0,0,0,0,0,0,0,0,12,0,0,0,0
225,0,0,0,0,0,55,0,0,0,0,0,0,0,0,27,0,0,0,0
226,0,0,0,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0
227,0,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0
228,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0
